where do you live,kanin tinemi
what is your name,ken tejuatl
where are you going,kanin tiyau
help,tlapaleuia
do you need help,tikpoloa
do you have weapons,tikpia tepostli
are you ok,inin kuali
do you have a family,tikpia se senyelistli
where is your family,kampa inin mosenyelo
somebody,aca
first,acattopa
frequently,achi miecpa
first,achto
greatgrandfather,achtontli
firstly,achtopa
to arrive,aci
to understand,acicamati
to understand,acicamatl
aunt,ahuitl
never,aic
at the city,altepepan
city,altepetl
artisan,amantecatl
paper,amatl
old paper,amazolli
you,amehuan
fountain,ameyalli
hunter,amini
thirsty,amiqui
no,amo
bad,amo cualli
not,amo 
nothing,amotlein
library,amoxcalli
book,amoxtli
you,an
to take,ana
not any more,aocmo
in a moment,aocmo huecauh
famine,apizmiqui
stuborness,aquimamatcayoti
who,aquin
who all,aquique
suddenly,atenemachpan
water,atl
artesian well,atiacuihuayan
to drink water,atli
atole,atolli
fever,atonahui
and,auh
hotel,axihuayan
to accompany,axiltia
to complete,axiltia
to get close,axitia
restroom,axixcalli
to have the need to go to the restroom,axixmiqui
not yet,ayamo
slowly,ayaxcanyotica
easyly,ayohui
turtle,ayotl
ant,azcatl
perhaps,azo zan
woman,cÃ­huatl
to be,ca
all right,ca ye cualli
to leave,cahua
time,cahuitl
door,calacoayan
to come in,calaqui
house,calli
architect,calmanani
tribe,calpolli
door,caltentli
to open one's mouth,camachaloa
mouth,camactli
to joke,camanallahtoa
to wash one's mouth,camapaca
bad breath,camapotoniliztli
mouth,camatl
where,campa
where,can
to hear,caqui
was,catca
spaniard,caxtiltecatl
eighteen,caxtolli omei
sixteen,caxtolli once
one,ce
one of,ce
daily,cecemilhuitica
world,cemanahuatl
always,cemiac
to exceed,cempanahuia
twenty,cempoalli
very,cenca
very well,cenca cualli
perfectly,cenquizca
all night,cenyohual
house,chantli
to wait,chia
healthy,chicahuac
nine,chicnahui
six,chicoace
seven,chicome
eight,chicuey
to do,chihua
to do,chihuilia
to clean,chipahua
basquet,chiquihuitl
to cry,choca
chocolate,chocolatl
to flee,choloa
to cry,choquilia
to cry,choquilitzatzi
to make someone cry,choquiltia
tired,ciciammicqui
grandmother,cihtli
queen,cihuapillahtocatzintli
lady,cihuapilli
star,citialin
to get tired,ciyahui
snake,coatl
to let sleep,cochcahua
dinner,cochcayotl
to awake,cochehua
to sleep,cochi
dormitory,cochiantli
bedroom,cochihuayan
to dream,cochitlehua
to dream,cochitta
sleepy,cochmiqui
to hurt,cocoa
hot,cococ
to dismember,cocotona
hospital,cocoxcacalli
at the hospital,cocoxcacalpan
sick,cocoxqui
to buy,cohua
grandfather,colli
scorpion,coloti
flat pan,comalli
cooking pot,comitl
child,conetl
to drink,coni
to extract,copina
to cut,cotona
to eat,cua
horn,cuacuahuitl
tree,cuahuitl
head,cuaitl
good,cualli
good,cualli ic
goodness,cuallotl
branch,cuauhmaitl
that has branches,cuauhmayoh
woods,cuauhtla
skirt,cueitl
to grow,cueponi
frog,cueyatl
to sing,cuica
singer,cuicani
song,cuicatl
singing,cuico
singing,cuicoa
swallow,cuicuizcati
maybe,cuix
has it been long,cuix ye huecanh
to wish,eiehuia
beans,etl
to bring,hualhuica
to come,huallauh
to call,hualmonochilia
to go out,hualquiztia
to follow,hualtepotztoca
far,hueca
for a while,huecauhtica
far,huehca
old,huehue
old word,huehuetlahtolli
wonderfully,hueitlamahuizoltica
right,huel
tasty,huelic
sister,hueltiuhtli
to laugh,huetzca
to fall down,huetzi
turkey,huexolotl
to take,huica
pigeon,huilotl
the day after tomorrow,huiptla
hummingbird,huitzitzilin
to drink,i
that's why,ic
with,ica
gladly,ica paquiliztli
in front of someone's home,icalixpan
in someone's home,ichantzinco
lamb,ichcatl
young woman,ichpochtli
quickly,iciuhca
brother,icniuhtli
poor,icnotl
chair,icpalli
when,icuac
behind,icuitlapan
foot,icxitl
to write,ihcuiloa
it is written that,ihcuilotic
to talk,ihtoa
and,ihuan
from,ihuicpa
to tell,ilhuia
sky,ilhuicatl
to fear,imacaci
the one who,in aquin
where,in canin
from,in ihuicpa
while,in oquic
once that,in oyuh
how,in quenin
the one that,in tiein
poetry,in xochtl in cuicatl
like,in yuh
it's necessary,inech  monequi
this,inin
these,iniquein
those,iniqueon
that,inon
if,intia
between,intzalan
on,ipan
inside the house,itech calli
belly,ititl
to take,itqui
when,itquin
to see,itta
dog,itzcuintli
to nod,ixcueloa
to know,ixmati
every,ixquich
eye,ixtelolotl
here is,izcatqui
white,iztac
finger nail,iztitl
to hunt,ma
may you be well,ma xipatinemi
to give,maca
negation,macamo
commoner,macehualli
reverential: machiotzintli,machiotil Signal
to teach,machtia
five,macuilli
fifth,macuilli ic
hand,maitl
to slip,maiahua
to save,maquixtia
to know,mati
ten,matlactli
coward,mauhcatlayecoani
to come closer,maxitia
hunger,mayana
deer,mazatl
to get up,mehua
straight,melahuac
grinding stones,metlatl
herb,metzli
month,meztli Moon
mexican,mexicatl
fish,michin
to kill,mictia
it is said that,mihtoa
farmer,millacatl
to die,miqui
puma,miztli
cat,mizton
to put shoes on,mocactia
to leave,mocahuilia
to rest,mocehuia
to reside,mochantia
everything,mochi
to happen,mochihua
to become,mochihua
always,mochipa
to dine,mocochcayotia
to be sick,mococoa
to transform oneself,mocuepa
to feel good,mohuelmati
grinding stone,molcaxitl
to give,momaquilia
to free,momaquixtilia
to wash one's hands,momatequia
to be frightened,momauhtia
to throw oneself,momayahui
to rub,momotzoa
daily,momoztlae
to marry,monamictia
to love,monequiltia
to forgive,mopopolhuilia
to stand up,moquetza
one's name,motenehua
sit on,motlalia
to get dressed,motlaquentia
to run,motlatoa
to be,moyetztica
tomorrow,moztla
meat,nacatl
body,nacayotl
ear,nacaztli
warlock,nahualli
to command,nahuatia
nahuatl language,nahuatlahtolli
in nahuatl language,nahuatlatoltica
four,nahui
to pass,nalquiza
to sell,namaca
husband,namictli
to answer,nanquilia
mother,nantli
i,ne
to me,nech
to appear,neci
to walk,nehnemi
root,nelhuayotl
school,nemachtiloyan
to live,nemi
tongue,nenepilli
to want,nequi
i,ni
here,nican
hello,niltze
later,niman
right away,nimanic
i'll see you,nimitzittaz
corn paste for tortillas or tamales,nixtamalli
also,no
my family,nocenyeliz
cactus,nochtli
with me,nohuan
also,nohuican
also,noihuan
to call someone,notza
my head,notzontecon
also,noyuhqui
or,nozo
still,oc
more,oc achi
another,oc cequi
very early,oc yohuatzinco
another,occe
something else,occe tlamantli
again,occepa
another,occequi
jaguar,ocelotl
bar,ocnamacoyan
worm,ocuilin
road,ohtli
came,ohualla
two,ome
there,ompa
to drink,oni
i saw you,onimitzittac
i had seen you,onimitzittacca
left side,opoch
male,oquichtli
we have arrived,otiacicoh
cave,oztotl
in the cave,oztoc
to wash,paca
to please,pactia
drugstore,pahcalli
pharmacist,pahpiani
to cure,pahti
to cure,pahtia
medicine,pahtli
to help,palehuia
wet,paltic
to invite someone in,panoltia
to wash,papaca
butterfly,papalotl
to tremble,papatlaca
to be happy,paqui
to fly,patlani
to squeeze,patzca
to start,pehua
to win,pehua
bed,petlatl
son,pilli
noble,pilli
son,piltzintli
thin,pitzahuac
pig,pitzotl
merchant,pochtecatl
smoke,poctli
to count,pohua
to smoke,popoca
to stink,potoni
yes,quema
how,quenin
how did it go,quenin otimohuicac
how much,quezqui
how many,quezqui
it is said,quilmach
mouse,quimichin
recently,quin axcan
later,quin tepan
to rain,quiyahui
rain,quiyahuitl
to go out,quiza
migration,quizaliztli
father,tahtli
tamal,tamalli
you,te
we,tech
to grind,teci
owl,tecolotl
wild beast,tecuani
lord,tecuhtli
we,tehuan
why,Teica
but,tel
college,telpochcalli
boy,telpochtli
teacher,temachtiani
horrible,temamauhti
steam bath,temazcalli
to descend,temo
to look for,temoa
temptation,teneyeyecoitiliztli
to breakfast,teniza
to kiss,tennamiqui
lip,tentli
moustache,tentzontli
temple,teocalli
gold,teocuitlatl
priest,teopixqui
wonderful,teotl
afternoon,teotlac
doctor,tepahtiani
hill,tepec
conquistador,tepehuani
at the hill,tepepan
mountain,tepetl
to worry,tequipachoa
to work,tequipanoa
stone,tetl
tejocote,texocotl
tejocote jam,texocotzopelloti
you,ti
doctor,ticitl
to send,titlani
afternoon,tlaca
to procreate,tlacachihua
to obey,tlacamati
obeyance,tlacamatli
devil,tlacatecolotl
to get pregnant,tlacatilia
person,tlacatl
to look,tlachia
to sweep,tlachpana
to eat,tlacua
kitchen,tlacualchihualoyan
food,tlacualli
diner,tlacualoyan
to feed,tlacualtia
offense,tlahtlacolli
uncle,tlahtli
to talk,tlahtoa
king,tlahtoani
kingdom,tlahtocayotl
language,tlahtolli
nobles,tlahtoque
light,tlahuilli
to put,tlalia
at or on the earth,tlalticpac
pupil,tlamachtilli
to swim,tlamaneloa
wise person,tlamatini
to finish,tlami
dawn,tlaneci
will,tlanequiliztli
tooth,tlantli
sad,tlaocoya
corn,tlaolli
to greet,tlapaloa
to go to greet someone,tlapalotiuh
to open,tlapoa
to forgive,tlapopolhuia
clothes,tlaquemitl
dawn,tlathui
to burn,tlatla
to offense,tlatlacalhuia
to ask,tlatlani
firewood,tlatlatilcuahuitl
patrimony,tlatquitl
door,tlatzacuillotl
to meow,tlatzomia
to make tortillas,tlaxcalchihua
tortillas,tlaxcalli
to make bread,tlaxcalmana
to bring down,tlaza
thanks,tlazocamati
to love,tlazohtla
garbage,tlazolli
why not,tle inic amo
why,tle ipampa
why,tleca
to climb,tleco
stove,tlecuil
on the stove,tlecuilco
stove,tlecuilli
what,tlen
fire,tletl
to sow,toca
to bury,toca
name,tocaitl
spider,tocatl
rabbit,tochtli
wise one,toltecatl
day,tonalli
to hurt,tonehua
we need,totechmonequi
chicken soup,totolayotl
turkey,totolin
bird,tototl
throat,tozquitl
to scream,tzatzi
head,tzontecomatl
hair,tzontli
sweet,tzopelic
face,xayacatl
herb,xihuitl
seed,xinachtli
bag,xiquipiltontli
tomato,xitomatl
the smallest,xocoyotzin
onion,xonacatl
get in,xoncalaqui
green,xoxoctic
nose,yacatl
new,yancuic
to go,yauh
ready,ye
it's late,ye tlaca
he,ye
right side,yec
to understand,yeccaqui
though,yeceh
to bless,yectenehua
good,yectli
they,yehuan
three,yei
it's night,yetiayohuac
night,yohuac
at night,yohualtica
insect,yolcatl
to live,yoli
heart,yollotl
to be happy,yolpaqui
like this,yuhquin
right away,zan niman
just a little,zan tepitzin
later,zatepan
lastly,zatlatzonco
fly insect,zayolin
story,zazanilli
codorniz,zolin
in the mud,zoquipan
mud,zoquitl
muddy,zoquiyo
aca,somebody
acattopa,first
achi miecpa,frequently 
achto,first 
achtontli,greatgrandfather
achtopa,firstly
aci,to arrive 
acicamati,to understand 
acicamatl,to understand 
ahuitl,aunt 
aic,never
altepepan,at the city 
altepetl,city
amantecatl,artisan
amatl,paper
amazolli,old paper
amehuan,you
ameyalli,fountain
amini,hunter
amiqui,thirsty 
amo,no
amo cualli,bad
amo,not 
amotlein,nothing 
amoxcalli,library
amoxtli,book
an,you
ana,to take
aocmo,not any more
aocmo huecauh,in a moment
apizmiqui,famine
aquimamatcayoti,stuborness
aquin,who 
aquique,who all
atenemachpan,suddenly 
atl,water
atiacuihuayan,artesian well
atli,to drink water
atolli,atole
atonahui,fever
auh,and
axihuayan,hotel
axiltia,to accompany
axiltia,to complete
axitia,to get close
axixcalli,restroom  
axixmiqui,to have the need to go to the restroom
ayamo,not yet
ayaxcanyotica,slowly
ayohui,easyly
ayotl,turtle
azcatl,ant
azo zan,perhaps  
cã­huatl,woman
ca,to be
ca ye cualli,all right
cahua,to leave 
cahuitl,time
calacoayan,door
calaqui,to come in
calli,house
calmanani,architect
calpolli,tribe
caltentli,door
camachaloa,to open one's mouth
camactli,mouth
camanallahtoa,to joke
camapaca,to wash one's mouth
camapotoniliztli,bad breath
camatl,mouth
campa,where  
can,where 
caqui,to hear
catca,was
caxtiltecatl,spaniard
caxtolli omei,eighteen
caxtolli once,sixteen
ce,one
ce,one of  
cecemilhuitica,daily
cemanahuatl,world
cemiac,always
cempanahuia,to exceed
cempoalli,twenty
cenca,very
cenca cualli,very well 
cenquizca,perfectly
cenyohual,all night
chantli,house
chia,to wait
chicahuac,healthy
chicnahui,nine
chicoace,six
chicome,seven
chicuey,eight
chihua,to do
chihuilia,to do 
chipahua,to clean
chiquihuitl,basquet
choca,to cry
chocolatl,chocolate
choloa,to flee
choquilia,to cry
choquilitzatzi,to cry
choquiltia,to make someone cry
ciciammicqui,tired
cihtli,grandmother
cihuapillahtocatzintli,queen
cihuapilli,lady
citialin,star
ciyahui,to get tired
coatl,snake
cochcahua,to let sleep
cochcayotl,dinner
cochehua,to awake
cochi,to sleep
cochiantli,dormitory
cochihuayan,bedroom
cochitlehua,to dream
cochitta,to dream
cochmiqui,sleepy
cocoa,to hurt  
cococ,hot
cocotona,to dismember
cocoxcacalli,hospital
cocoxcacalpan,at the hospital
cocoxqui,sick
cohua,to buy
colli,grandfather
coloti,scorpion
comalli,flat pan  
comitl,cooking pot
conetl,child
coni,to drink
copina,to extract
cotona,to cut
cua,to eat
cuacuahuitl,horn
cuahuitl,tree
cuaitl,head
cualli,good  
cualli ic,good  
cuallotl,goodness
cuauhmaitl,branch
cuauhmayoh,that has branches
cuauhtla,woods
cueitl,skirt
cueponi,to grow
cueyatl,frog
cuica,to sing
cuicani,singer
cuicatl,song
cuico,singing
cuicoa,singing
cuicuizcati,swallow 
cuix,maybe
cuix ye huecanh,has it been long 
eiehuia,to wish
etl,beans
hualhuica,to bring
huallauh,to come
hualmonochilia,to call 
hualquiztia,to go out
hualtepotztoca,to follow 
hueca,far
huecauhtica,for a while
huehca,far
huehue,old
huehuetlahtolli,old word
hueitlamahuizoltica,wonderfully
huel,right
huelic,tasty
hueltiuhtli,sister
huetzca,to laugh
huetzi,to fall down
huexolotl,turkey
huica,to take  
huilotl,pigeon
huiptla,the day after tomorrow
huitzitzilin,hummingbird
i,to drink
ic,that's why
ica,with
ica paquiliztli,gladly
icalixpan,in front of someone's home
ichantzinco,in someone's home
ichcatl,lamb
ichpochtli,young woman
iciuhca,quickly
icniuhtli,brother
icnotl,poor
icpalli,chair
icuac,when
icuitlapan,behind
icxitl,foot
ihcuiloa,to write
ihcuilotic,it is written that
ihtoa,to talk
ihuan,and
ihuicpa,from
ilhuia,to tell
ilhuicatl,sky
imacaci,to fear
in aquin,the one who  
in canin,where
in ihuicpa,from
in oquic,while
in oyuh,once that  
in quenin,how
in tiein,the one that
in xochtl in cuicatl,poetry
in yuh,like
inech  monequi,it's necessary
inin,this
iniquein,these
iniqueon,those
inon,that
intia,if
intzalan,between
ipan,on
itech calli,inside the house
ititl,belly
itqui,to take
itquin,when 
itta,to see
itzcuintli,dog
ixcueloa,to nod 
ixmati,to know
ixquich,every
ixtelolotl,eye
izcatqui,here is 
iztac,white
iztitl,finger nail
ma,to hunt
ma xipatinemi,may you be well
maca,to give
macamo,negation
macehualli,commoner
machiotil signal,reverential: machiotzintli
machtia,to teach
macuilli,five
macuilli ic,fifth
maitl,hand
maiahua,to slip
maquixtia,to save
mati,to know
matlactli,ten
mauhcatlayecoani,coward
maxitia,to come closer
mayana,hunger
mazatl,deer
mehua,to get up
melahuac,straight
metlatl,grinding stones
metzli,herb
meztli moon,month
mexicatl,mexican
michin,fish
mictia,to kill
mihtoa,it is said that
millacatl,farmer
miqui,to die
miztli,puma
mizton,cat
mocactia,to put shoes on
mocahuilia,to leave 
mocehuia,to rest
mochantia,to reside
mochi,everything
mochihua,to happen 
mochihua,to become
mochipa,always
mocochcayotia,to dine
mococoa,to be sick
mocuepa,to transform oneself
mohuelmati,to feel good
molcaxitl,grinding stone 
momaquilia,to give
momaquixtilia,to free
momatequia,to wash one's hands
momauhtia,to be frightened
momayahui,to throw oneself
momotzoa,to rub
momoztlae,daily
monamictia,to marry
monequiltia,to love
mopopolhuilia,to forgive
moquetza,to stand up
motenehua,one's name
motlalia,sit on
motlaquentia,to get dressed
motlatoa,to run
moyetztica,to be
moztla,tomorrow 
nacatl,meat
nacayotl,body
nacaztli,ear
nahualli,warlock
nahuatia,to command
nahuatlahtolli,nahuatl language
nahuatlatoltica,in nahuatl language
nahui,four
nalquiza,to pass
namaca,to sell
namictli,husband
nanquilia,to answer
nantli,mother
ne,i
nech,to me
neci,to appear 
nehnemi,to walk
nelhuayotl,root
nemachtiloyan,school
nemi,to live
nenepilli,tongue
nequi,to want
ni,i
nican,here
niltze,hello 
niman,later
nimanic,right away
nimitzittaz,i'll see you
nixtamalli,corn paste for tortillas or tamales
no,also
nocenyeliz,my family
nochtli,cactus 
nohuan,with me
nohuican,also
noihuan,also
notza,to call someone
notzontecon,my head
noyuhqui,also
nozo,or
oc,still
oc achi,more
oc cequi,another
oc yohuatzinco,very early
occe,another
occe tlamantli,something else
occepa,again
occequi,another
ocelotl,jaguar
ocnamacoyan,bar
ocuilin,worm
ohtli,road
ohualla,came
ome,two
ompa,there
oni,to drink
onimitzittac,i saw you
onimitzittacca,i had seen you
opoch,left side
oquichtli,male
otiacicoh,we have arrived
oztotl,cave
oztoc,in the cave
paca,to wash
pactia,to please
pahcalli,drugstore
pahpiani,pharmacist
pahti,to cure
pahtia,to cure
pahtli,medicine
palehuia,to help
paltic,wet
panoltia,to invite someone in
papaca,to wash
papalotl,butterfly
papatlaca,to tremble
paqui,to be happy
patlani,to fly
patzca,to squeeze
pehua,to start
pehua,to win
petlatl,bed
pilli,son
pilli,noble
piltzintli,son
pitzahuac,thin
pitzotl,pig
pochtecatl,merchant
poctli,smoke
pohua,to count
popoca,to smoke
potoni,to stink
quema,yes
quenin,how  
quenin otimohuicac,how did it go
quezqui,how much
quezqui,how many
quilmach,it is said
quimichin,mouse
quin axcan,recently
quin tepan,later
quiyahui,to rain
quiyahuitl,rain
quiza,to go out
quizaliztli,migration
tahtli,father
tamalli,tamal
te,you
tech,we
teci,to grind
tecolotl,owl
tecuani,wild beast
tecuhtli,lord
tehuan,we
teica,why 
tel,but
telpochcalli,college
telpochtli,boy
temachtiani,teacher
temamauhti,horrible
temazcalli,steam bath
temo,to descend
temoa,to look for
teneyeyecoitiliztli,temptation
teniza,to breakfast
tennamiqui,to kiss
tentli,lip
tentzontli,moustache
teocalli,temple
teocuitlatl,gold  
teopixqui,priest
teotl,wonderful
teotlac,afternoon
tepahtiani,doctor
tepec,hill
tepehuani,conquistador
tepepan,at the hill
tepetl,mountain
tequipachoa,to worry
tequipanoa,to work
tetl,stone
texocotl,tejocote 
texocotzopelloti,tejocote jam
ti,you 
ticitl,doctor
titlani,to send
tlaca,afternoon
tlacachihua,to procreate
tlacamati,to obey
tlacamatli,obeyance
tlacatecolotl,devil
tlacatilia,to get pregnant
tlacatl,person
tlachia,to look
tlachpana,to sweep
tlacua,to eat
tlacualchihualoyan,kitchen
tlacualli,food
tlacualoyan,diner
tlacualtia,to feed
tlahtlacolli,offense
tlahtli,uncle
tlahtoa,to talk
tlahtoani,king
tlahtocayotl,kingdom
tlahtolli,language
tlahtoque,nobles
tlahuilli,light
tlalia,to put
tlalticpac,at or on the earth
tlamachtilli,pupil
tlamaneloa,to swim
tlamatini,wise person
tlami,to finish
tlaneci,dawn
tlanequiliztli,will
tlantli,tooth
tlaocoya,sad
tlaolli,corn
tlapaloa,to greet
tlapalotiuh,to go to greet someone
tlapoa,to open
tlapopolhuia,to forgive
tlaquemitl,clothes
tlathui,dawn
tlatla,to burn
tlatlacalhuia,to offense
tlatlani,to ask 
tlatlatilcuahuitl,firewood
tlatquitl,patrimony
tlatzacuillotl,door
tlatzomia,to meow
tlaxcalchihua,to make tortillas
tlaxcalli,tortillas
tlaxcalmana,to make bread
tlaza,to bring down
tlazocamati,thanks
tlazohtla,to love
tlazolli,garbage
tle inic amo,why not 
tle ipampa,why 
tleca,why 
tleco,to climb
tlecuil,stove
tlecuilco,on the stove
tlecuilli,stove
tlen,what
tletl,fire
toca,to sow
toca,to bury
tocaitl,name
tocatl,spider
tochtli,rabbit
toltecatl,wise one
tonalli,day
tonehua,to hurt
totechmonequi,we need
totolayotl,chicken soup
totolin,turkey
tototl,bird
tozquitl,throat
tzatzi,to scream
tzontecomatl,head
tzontli,hair
tzopelic,sweet
xayacatl,face
xihuitl,herb
xinachtli,seed
xiquipiltontli,bag
xitomatl,tomato
xocoyotzin,the smallest
xonacatl,onion
xoncalaqui,get in
xoxoctic,green
yacatl,nose
yancuic,new
yauh,to go
ye,ready
ye tlaca,it's late
ye,he
yec,right side
yeccaqui,to understand
yeceh,though
yectenehua,to bless
yectli,good
yehuan,they
yei,three
yetiayohuac,it's night
yohuac,night
yohualtica,at night
yolcatl,insect
yoli,to live
yollotl,heart
yolpaqui,to be happy
yuhquin,like this
zan niman,right away
zan tepitzin,just a little
zatepan,later
zatlatzonco,lastly
zayolin,fly insect
zazanilli,story
zolin,codorniz
zoquipan,in the mud
zoquitl,mud
zoquiyo,muddy
